timestamp,user,avg_X,avg_Y
1235847300000,128,-18950665.169813827,937384.8966866152
1235847600000,128,-18950567.76709203,937444.211186449
1235847900000,128,-18950604.84875848,937472.5471865138
1235848200000,128,-18950740.111472987,937527.8486296197
1235848500000,128,-18950522.016486313,937470.5569710692
1235848800000,128,-18950640.885477364,937498.5693370772
1235849100000,128,-18950762.661262516,937482.7329580941
1235849400000,128,-18950771.55750028,937379.8007656622
1235849700000,128,-18950949.522832517,937435.5122021568
1235850000000,128,-18950746.547969893,937360.1590504133
1235850300000,128,-18950910.92741142,937419.281684598
1235850600000,004,340289.3277166365,113529.61174539127
1235850600000,128,-18950846.905891053,937372.5558279023
1235850900000,004,340115.1605002209,114354.38439163192
1235850900000,128,-18950941.380535867,937419.9506221507
1235851200000,128,-18950995.888379414,937197.3350350821
1235851500000,128,-18951068.897379655,937085.849529361
1235851800000,128,-18951943.190526742,936789.5610733904
1235852100000,128,-18952337.963024806,936728.0954731217
1235852400000,128,-18951966.145272385,936885.4387035472
1235852700000,128,-18951230.603020642,937072.4702380873
1235853000000,128,-18950884.653949995,937165.2760654632
1235853300000,128,-18951693.33062083,936875.6273336601
1235853600000,128,-18952722.500767104,936489.8607612614
1235853900000,128,-18952513.609822888,936522.008013928
1235854200000,128,-18951769.361886017,936755.6457911405
1235854500000,128,-18950759.42440197,937277.2452357056
1235854800000,128,-18950667.16356932,937373.6337339125
1235855700000,128,-18950721.44263369,937349.083926705
1235856000000,128,-18950779.60834772,937344.5931342675
1235856300000,128,-18951122.544716578,937407.4343598515
1235856600000,128,-18951382.56169437,937375.3410873082
1235856900000,128,-18951859.784401044,936927.586660678
1235857200000,128,-18951272.73242165,937031.8228176231
1235857800000,128,-18951218.982937846,937036.6995405977
1235858100000,128,-18952576.85227098,936613.1382597437
1235858400000,128,-18952036.190804802,936824.1449768487
1235858700000,128,-18951494.16646448,936993.467024076
1235859000000,128,-18950996.464995652,937146.6467762035
1235859300000,128,-18950770.85866586,937279.2164908953
1235859600000,128,-18950692.276848216,937357.1381458914
1235860200000,128,-18950688.354234185,937363.4981686517
1235860500000,128,-18950666.27756963,937394.2626570566
1235861100000,128,-18950655.480824333,937500.5216210512
1235861400000,128,-18950783.227717787,937488.6406019892
1235861700000,128,-18950858.088769455,937342.18584964
1235862000000,128,-18951078.21862872,937393.7985039188
1235862300000,128,-18951756.87339524,937045.7977901689
1235862600000,128,-18951490.962540094,936960.4129484553
1235862900000,035,337789.23935052427,114935.82064133041
1235863200000,128,-18951651.847818125,936884.8749779734
1235863500000,035,337847.6130683058,114916.28739921657
1235863500000,128,-18952540.32781794,936642.1180189997
1235863800000,035,338041.86157194944,115017.9813371289
1235863800000,128,-18952028.808244545,936824.737203694
1235864100000,035,338767.3076129909,115244.8492771412
1235864100000,128,-18951117.73281063,937166.3740635648
1235864400000,035,339744.255715027,115566.49639084656
1235864400000,128,-18950924.837284755,937407.1821354158
1235864700000,035,341355.01608336554,116106.36778086894
1235864700000,128,-18950814.742047615,937390.5655104979
1235865000000,035,342199.9883825345,116606.20176659086
1235865000000,128,-18950946.756943192,937454.7107516923
1235865300000,035,343273.2435759495,116799.6576467547
1235865300000,128,-18950740.53751301,937427.0599249889
1235865600000,128,-18950941.960676517,937437.4846850663
1235865900000,128,-18950868.300132137,937429.6940269013
1235866200000,128,-18950780.007923488,937383.1132807557
1235866500000,128,-18950950.260427814,937439.589399911
1235866800000,128,-18950855.52066082,937446.3231487559
1235867100000,128,-18950818.732417826,937396.0306942976
1235867400000,128,-18950956.36685644,937443.8698797993
1235867700000,002,341859.2674677953,104838.10416834796
1235867700000,035,343407.4492012495,116782.10120333667
1235867700000,128,-18950788.22332665,937387.5566817429
1235868000000,035,343409.2417077071,116779.08226107832
1235868000000,128,-18950911.91432832,937410.3752011645
1235868300000,035,343410.18879312795,116775.39244276246
1235868300000,128,-18950902.557525877,937412.7043922677
1235868600000,035,343410.42519765557,116776.2078722245
1235868600000,128,-18950803.32044594,937396.2347056995
1235868900000,015,339372.9603134454,114539.86561617884
1235868900000,035,343410.4426239547,116775.61668586443
1235868900000,128,-18950933.390399348,937448.0943488408
1235869200000,002,345638.55980078696,102327.16845427516
1235869200000,015,339657.2273132359,114308.85901032516
1235869200000,035,343409.9989686258,116777.5644503295
1235869200000,128,-18950880.15708189,937422.0297180199
1235869500000,002,345732.6020852066,102359.77478447193
1235869500000,015,339900.89704938425,114198.73615938604
1235869500000,035,343409.0598013661,116780.83358117292
1235869500000,128,-18950881.39911802,937433.9085131834
1235869800000,015,339925.1044823769,114166.46612087461
1235869800000,035,343408.979311534,116783.42627621253
1235869800000,128,-18950934.424188953,937435.471752912
1235870100000,015,340111.44417343504,113593.31502837558
1235870100000,035,343409.24155081325,116785.69987550811
1235870100000,128,-18950707.98996387,937355.0695833015
1235870400000,015,340457.0955692908,113435.67178446897
1235870400000,128,-18950664.847963486,937354.0647181191
1235871600000,035,343421.1932238415,116810.04917029409
1235871900000,035,343419.6744507561,116804.30127044122
1235872200000,035,343421.2328519367,116799.87015261444
1235872500000,035,343424.1091935219,116796.74557517582
1235872500000,140,-18950242.69692373,938616.7399784306
1235872800000,035,343426.47829085536,116795.21293843685
1235872800000,128,-18962552.174815897,936470.8580935117
1235872800000,140,-18960798.9254803,936090.3540212406
1235873100000,035,343427.945484774,116795.14371414417
1235873100000,038,338333.35271610046,109787.69568855502
1235873100000,128,-18965232.782518134,940079.3530360427
1235873100000,140,-18964754.219164677,939583.5520933481
1235873400000,038,338349.0896749922,109771.98182369447
1235873400000,128,-18968162.72115214,944032.9368373582
1235873400000,140,-18967961.12598347,943576.1884795256
1235873700000,038,338456.8494688782,110075.862187913
1235873700000,128,-18970396.60101433,948045.2082090075
1235873700000,140,-18969771.88576598,947760.7081175917
1235874000000,128,-18975918.794783406,950228.0387489912
1235874000000,140,-18972836.168894693,948681.6974471646
1235874300000,035,343407.2804628849,116817.79477478963
1235874300000,128,-18980952.499042135,952234.1308834696
1235874300000,140,-18969878.194249447,950448.6364822009
1235874600000,035,343413.94462592655,116802.43751992076
1235874600000,128,-18983476.3635462,955841.6670848106
1235874600000,140,-18969768.114106454,950560.8505123848
1235874900000,035,343417.274522722,116790.94120000492
1235874900000,038,338457.999700486,110133.99733378924
1235874900000,128,-18982755.960115544,959230.7107356166
1235874900000,140,-18973205.920578502,949063.2101725067
1235875200000,035,343415.2864357866,116793.8600668294
1235875200000,038,338274.1075874886,110353.23470706219
1235875200000,128,-18982665.95784079,959921.5183935121
1235875200000,140,-18977190.688728873,951081.8950885828
1235875500000,035,343411.6007720586,116796.72704268787
1235875500000,038,338156.96517173375,111380.83502427343
1235875500000,128,-18982696.32289494,959880.7558255024
1235875800000,003,341160.50959289115,113183.3297295098
1235875800000,035,343408.89058359514,116797.55451826713
1235875800000,038,338059.48946529353,112210.6043764939
1235875800000,128,-18982698.27614027,959871.642264043
1235876100000,003,341047.3839989422,112780.06454692825
1235876100000,038,338179.7482021612,111936.69203584045
1235876400000,003,340996.30337894615,112457.86641104017
1235876400000,038,338349.80682815396,111922.94447298982
1235876400000,068,348522.7639016799,110143.97438610473
1235876700000,068,348427.0411496654,109892.81566570753
1235877000000,068,348451.7240953734,108891.65064597744
1235877300000,068,348472.58826753416,108077.3672765671
1235877600000,035,343275.6048415351,116796.58686968964
1235877600000,038,344070.57212272746,149813.32140809693
1235877900000,035,343204.27627561626,116788.6742582746
1235878200000,035,343202.1321521666,116797.11925752014
1235878500000,035,343203.20633564476,116795.47867039863
1235878800000,002,345567.1631382415,102372.33636297776
1235878800000,035,343202.7435540312,116796.88271558526
1235878800000,038,338364.34313933796,111905.2696325889
1235879100000,002,345187.7805299113,102359.06856803822
1235879100000,015,340461.6269487584,113448.42824594748
1235879100000,035,343202.6531922908,116796.83082461945
1235879100000,038,338512.1499810602,111885.14279489165
1235879400000,002,345034.6815614277,102343.2580232061
1235879400000,015,340193.66005718324,113947.00254068544
1235879400000,035,343202.76294614695,116795.33339960735
1235879400000,038,338687.36555460544,111784.57747169034
1235879700000,015,340031.9915378634,114586.07817955592
1235880000000,002,345090.59087592515,102357.29252545477
1235880000000,015,339998.7076185622,114596.84290745448
1235880000000,038,338670.68662792037,111798.99943016085
1235880300000,002,345376.1476152971,102371.5434131827
1235880300000,015,340041.57101202937,114570.73813901132
1235880300000,038,338710.40583695594,111975.72556210906
1235880600000,002,345705.8885475468,102370.03507389064
1235880600000,015,340197.6224185132,114007.97641780546
1235880600000,038,338817.71079417673,112009.51843455591
1235880900000,003,340875.9742334339,112470.47487949647
1235880900000,015,340414.64669875137,113433.70548420088
1235880900000,038,338848.2801543095,111978.25373086787
1235881200000,003,340728.508272593,112502.36010623304
1235881200000,038,338864.80298060813,111962.18364384258
1235881200000,068,348515.97192921507,108221.98291677564
1235881500000,003,340651.90398044774,112641.8341904658
1235881500000,038,338849.34559140867,111964.75154844737
1235881500000,039,343062.3950666787,113484.09144903802
1235881500000,068,348425.31274937734,109069.7159776075
1235881800000,003,340575.1577371276,112771.28379345861
1235881800000,035,343209.6886417142,116823.2803911706
1235881800000,038,338860.21641098877,111956.08571406556
1235881800000,039,343077.8562428267,113489.46518726715
1235881800000,068,348396.37007495,109875.57229778297
1235882100000,003,340681.8113855507,112617.27453843647
1235882100000,035,343209.18416105537,116847.77504501153
1235882100000,039,343052.6739286339,113448.22905339424
1235882100000,068,348509.12615329557,110049.58073040741
1235882400000,035,343208.6761836536,116844.85406018862
1235882400000,038,338862.1699079731,111986.9821510582
1235882700000,035,343208.0420004413,116846.11056285964
1235882700000,038,338880.87320677395,111951.95055575874
1235883000000,035,343207.27693047095,116846.04940565
1235883000000,039,342858.3000339958,113443.10420482742
1235883300000,035,343206.24525014847,116843.69948620022
1235883300000,038,338874.6473378297,111956.58244005869
1235883300000,039,342691.5450958589,113511.46737522817
1235883600000,035,343205.8777236117,116803.06938950399
1235883600000,038,338883.2323196105,111931.89859362177
1235883600000,039,342878.7921542625,113675.28318290866
1235883900000,035,343206.70395375683,116777.52182560772
1235883900000,038,338911.3466429795,111914.23829767235
1235883900000,039,342901.51104916155,113702.7509338865
1235884200000,035,343208.5808189719,116779.73831114551
1235884200000,038,338960.3827536821,111902.15746760718
1235884200000,039,342911.30799923115,113667.37015595501
1235884500000,015,340448.61246182467,113414.89643468626
1235884500000,035,343209.693006552,116780.03615469896
1235884500000,038,338887.36385255755,111977.61321071372
1235884500000,039,342912.9179482736,113701.26688185407
1235884800000,015,340419.7761281402,113102.38221085217
1235884800000,038,338879.0844881199,112018.42075598045
1235884800000,039,342917.988355147,113682.0705003983
1235885100000,015,340540.86126623343,112580.60090007201
1235885100000,039,342923.0531986178,113649.25086208215
1235885400000,015,340837.015477356,112512.86441657609
1235885400000,039,342916.70589090115,113692.39484662008
1235885700000,015,340907.53788996825,111835.17710090677
1235885700000,039,342917.49721224053,113642.56582309234
1235887200000,035,342897.04636508983,116741.09049266423
1235887500000,035,341854.59987489035,116146.60181182645
1235887800000,035,341308.33416960813,114556.58478426283
1235888100000,035,340806.87100660236,113276.7886900583
1235888400000,035,340459.3603671411,111935.2291915623
1235888700000,035,339554.9945278594,111124.08635468657
1235889000000,035,339028.71093537903,110631.30541239581
1235889300000,035,338354.9736942142,110462.83433772993
1235889600000,035,338247.31780988554,109883.94231056127
1235889900000,035,338247.51965907885,109881.14871333672
1235890200000,015,353094.61903907685,102908.8052026653
