timestamp,user,avg_X,avg_Y
1237525200000,037,342244.1991300268,106101.35050725134
1237525200000,041,394766.6761805251,159845.69226737722
1237525200000,042,342541.6732628614,79123.62659300445
1237525200000,044,340965.81462835654,110267.10736051752
1237528800000,003,340444.5490893839,113181.94725940074
1237528800000,017,347631.8316262238,109777.5551745575
1237528800000,030,340339.93209798005,113568.87360935721
1237528800000,035,340086.3958929039,111369.60985189342
1237528800000,037,342816.1223174035,104298.48051331584
1237528800000,068,348469.3220013006,110631.73931173861
1237532400000,017,347624.46707369975,109753.4716591443
1237532400000,034,338447.10519904125,111235.61797001853
1237532400000,035,339980.1427609179,111404.73780726107
1237532400000,037,339010.83478245686,114721.55387777911
1237532400000,042,341748.70572891977,80925.22817122628
1237536000000,003,340188.0843651507,113692.16010177489
1237536000000,004,338480.7599796985,87189.2394007873
1237536000000,017,347657.3559053467,109722.11736861742
1237536000000,034,338948.79171831405,111663.97729161075
1237536000000,035,339958.15682249743,111405.14337539046
1237536000000,037,338907.02520644077,110729.39237371091
1237536000000,038,338973.97935296356,109953.81280492526
1237536000000,042,341938.6731892701,96592.29044004099
1237536000000,068,348456.42887683574,110869.47927403638
1237539600000,003,339979.65076134296,113979.29668973332
1237539600000,004,336534.87692760455,99414.75049696203
1237539600000,017,347628.77198708785,109771.88821778339
1237539600000,024,340409.3670279911,112471.83615043471
1237539600000,030,340193.3469692301,114227.50924226509
1237539600000,034,338378.21624936885,111344.5521139709
1237539600000,035,339958.13042649825,111409.39685849886
1237539600000,036,342071.8151063393,109402.94657017148
1237539600000,037,336990.0750549212,110995.81959752369
1237539600000,038,340162.9987851527,107898.01972214426
1237539600000,039,351689.1746810502,101314.00251952247
1237539600000,042,341907.551692607,103510.13130162285
1237539600000,068,348420.6679243665,110153.1242583309
1237543200000,003,341206.8635460349,110787.31458467798
1237543200000,004,339054.75089518476,109250.50850521112
1237543200000,014,338847.24015381746,119160.00000522981
1237543200000,017,347635.6825558864,109770.5180941146
1237543200000,024,339246.5792343642,117245.19351497298
1237543200000,030,340272.0188453662,113925.47770001268
1237543200000,034,338094.4574121474,111145.81956662127
1237543200000,035,340492.12027385295,112089.81607783427
1237543200000,036,342029.9506487451,109676.00856211095
1237543200000,037,334851.193259374,110283.93205379836
1237543200000,038,339024.35600732744,109940.2726943442
1237543200000,039,351705.0902560225,101216.75629416842
1237543200000,042,337674.69183764217,102587.18604532673
1237543200000,068,348450.7607739574,110109.80515205926
1237543200000,144,348418.6425711541,116449.94751654982
1237546800000,003,348779.6911952519,102593.21115484324
1237546800000,004,338544.3352936528,109598.84125822972
1237546800000,014,339653.6183965771,118090.06892097749
1237546800000,017,345334.83924459765,109767.62393575616
1237546800000,030,341070.0372970841,110631.76155072385
1237546800000,034,339987.67804458365,113701.64600737483
1237546800000,035,340740.14653918473,112366.5508052749
1237546800000,036,341884.1053737201,111336.55976735175
1237546800000,037,334377.4334709116,111337.95733181856
1237546800000,038,338758.59023134306,109994.58071054103
1237546800000,039,349795.9061894307,103467.38182374147
1237546800000,068,348205.90639120736,112534.25542934236
1237546800000,144,349258.32548613934,116499.97319945686
1237550400000,004,339102.8865310612,111239.4354966699
1237550400000,017,341283.27345552447,112152.09625740499
1237550400000,022,341123.95788861415,110481.43997452155
1237550400000,030,357188.07303214184,103119.33244560903
1237550400000,035,340754.79510005034,112354.53601628971
1237550400000,038,339342.5991194681,109424.45837031733
1237550400000,039,343431.4561304174,112220.15710647144
1237550400000,043,340991.97789128765,110491.310090387
1237550400000,068,348205.66745428945,113043.84894196397
1237550400000,082,339596.9245347536,119213.2167770265
1237550400000,153,353106.6768996541,103938.68955214722
1237554000000,025,338594.451126804,112004.31585683468
1237554000000,030,373005.6459184879,105513.5991912712
1237554000000,035,340663.18720525654,112507.12825446944
1237554000000,038,338905.5694776892,109878.68247438854
1237554000000,043,339066.21818376664,110342.06548397966
1237554000000,068,348219.0358325338,112975.01523023349
1237554000000,082,346145.0355917184,119588.08394581835
1237554000000,128,341373.90680489514,117081.24431191463
1237557600000,004,340196.92494498746,114016.29625460853
1237557600000,035,338920.5796754307,114674.83440741645
1237557600000,068,348126.7293378167,113062.24456557923
1237557600000,128,340303.6147928729,121608.73598294047
1237561200000,035,337793.7425047076,114933.93032757749
1237568400000,014,339007.01071352564,118541.23335933483
1237568400000,022,338467.6967283951,110162.17478551103
1237572000000,003,436174.8134687243,-468963.77398896316
1237572000000,022,348107.2037672993,113193.64263847106
1237575600000,003,436148.0762372175,-514981.49173245137
1237575600000,022,352038.8823490675,114489.1164071757
1237579200000,003,430175.9030718593,-604571.8883637253
1237582800000,003,483692.06095270877,-683013.1966443898
1237586400000,003,560366.5602925097,-750568.387876743
1237586400000,004,340222.5227323193,113974.99261172842
1237586400000,144,360980.6948836497,116763.65339314671
1237590000000,003,645307.5280798528,-767715.8238550355
1237590000000,030,380462.44986042933,107709.78015362212
1237593600000,003,724707.1802961521,-826489.05859956
1237593600000,024,349824.3245074059,116713.27970483922
1237593600000,025,338738.9062487291,112370.87948477545
1237593600000,030,379729.47686058626,107531.67215615317
1237593600000,035,338233.80138642364,115061.5997184033
1237597200000,003,803964.6539150184,-853224.2149041445
1237597200000,024,360796.50966138806,120576.31396512
1237597200000,030,379841.1950478739,107524.27888887988
1237597200000,035,339153.90608531394,111949.86263864077
1237597200000,068,348306.6184631134,111506.20695664595
1237600800000,002,342420.0011586102,103289.66744285126
1237600800000,003,833432.2074225465,-855962.9813419471
1237600800000,022,344246.76533205964,111914.25013920995
1237600800000,024,360799.3219098034,120580.65354189035
1237600800000,029,341248.2111814679,106597.70860157031
1237600800000,030,379734.08578011557,107495.12666505347
1237600800000,035,339685.45316323126,110335.34389051523
1237600800000,036,340612.1145270841,107318.39087312762
1237604400000,004,340016.4168904319,113694.17806024369
1237604400000,010,341694.15514509426,108965.77604132047
1237604400000,022,341121.46045206796,110524.58404694377
1237604400000,029,341280.4953001564,106715.72304918095
1237604400000,030,380660.05676430237,107611.6979693168
1237604400000,034,337885.01188383385,116969.91776385123
1237604400000,035,340064.68651002814,110656.21262759756
1237604400000,036,339825.0733605065,107120.68881846212
1237608000000,004,339966.86348662287,113747.96230496214
1237608000000,010,352408.5846655879,91364.92948770431
1237608000000,022,341134.87159172667,110468.35865523158
1237608000000,025,338416.31180170877,111991.32819141852
1237608000000,029,340931.59792898456,106962.83826977958
1237608000000,030,381029.35617982794,107725.88600023402
1237608000000,034,336703.4832669596,115983.43936598416
1237608000000,036,339396.05865864153,109815.97689106439
1237608000000,038,339031.07715040306,109911.15593625393
1237608000000,041,394001.313816198,158999.9982253591
1237608000000,085,347203.469422154,121290.33085850156
1237611600000,010,418511.8328775894,17507.641306618792
1237611600000,017,341150.66935789655,116471.30834584516
1237611600000,022,341119.4322425179,110503.33246944875
1237611600000,025,338091.429016413,112266.91541917378
1237611600000,029,341110.40289416705,107082.26024064502
1237611600000,036,338807.1654059577,111607.3238036714
1237611600000,038,339068.9341851857,110693.80526867764
1237611600000,039,341476.869411589,113175.1226095123
1237611600000,041,365796.64944323,136895.09955174953
1237615200000,004,340220.84949514957,113816.67393737493
1237615200000,017,341526.68950843613,113103.07963992917
1237615200000,022,338546.7018544305,110241.21000933721
1237615200000,025,340334.48827265314,110161.76800239235
1237615200000,026,340983.244094141,119632.19937671669
1237615200000,029,341298.4290929165,107085.58277522479
1237615200000,035,340662.6600422832,111253.22458175516
1237615200000,036,339782.17483442544,111309.31304138938
1237615200000,038,338709.1094165381,112451.95377439042
1237615200000,039,338907.334160658,111565.31803268535
1237615200000,041,350344.30145451066,100495.86177681213
1237615200000,068,348398.1591679168,109780.29685191502
1237615200000,128,339105.51462226943,121537.18784170346
1237618800000,004,339066.22489613254,110964.98761708068
1237618800000,022,338990.34361737204,109914.24829610286
1237618800000,025,341662.9529659615,108909.03412205257
1237618800000,026,347724.6960141679,112868.89221892369
1237618800000,029,341268.0091584207,107101.6192821753
1237618800000,034,336289.7419711719,115500.30019188602
1237618800000,035,340663.23128690355,111263.107141875
1237618800000,038,338773.90010670485,110633.99115537152
1237618800000,039,341394.1392611563,113066.1648091388
1237618800000,041,337883.32596184744,97867.98653764163
1237618800000,068,348436.3482646274,108410.43223056821
1237618800000,128,344927.11549877696,110329.44705022045
1237622400000,004,342645.8006682585,105922.75697121401
1237622400000,022,339479.72131862456,109633.48895276399
1237622400000,025,338771.0875403303,111300.53090410384
1237622400000,026,347466.8480894112,101672.88017830928
1237622400000,029,340737.34555684525,106649.89100310276
1237622400000,034,336069.64715304447,115554.81829258194
1237622400000,035,340664.6689641286,111261.29363560828
1237622400000,038,351722.58852949785,99936.282810999
1237622400000,039,342921.93356662564,113669.88107303492
1237622400000,041,334886.70597289683,100690.77603621296
1237622400000,068,348438.1265628988,109155.47928114618
1237622400000,128,348570.1836084903,104435.86601303305
1237622400000,144,-934356.3284946712,-4173061.8198192725
1237626000000,022,339004.7312938259,110052.0568967193
1237626000000,026,340587.0820831375,112756.24880389647
1237626000000,029,340800.3367067218,106497.1095340168
1237626000000,034,335209.1030924646,115509.63658110937
1237626000000,035,340437.89803292474,111352.59414977652
1237626000000,038,351868.5180525475,99765.20027940902
1237626000000,039,342888.6537859175,113452.26936129283
1237626000000,144,-1238758.3110950044,-3747444.7674976117
1237629600000,024,351287.8089954574,111785.16970301134
1237629600000,035,338794.2430477849,114182.43961562063
1237629600000,038,351718.39719980885,100043.54515128807
1237629600000,144,-1429281.1769301193,-3436630.940562214
1237633200000,002,343297.54973364173,103357.28750013113
1237633200000,004,344156.6708165043,103191.21480926251
1237633200000,024,336290.4712826979,109902.479261261
1237633200000,030,381309.7516222458,108124.49622545199
1237633200000,038,338335.1470931797,110196.68992434417
1237633200000,068,348390.90752463223,111374.40952079807
1237633200000,144,-1425407.3498444082,-3454465.9596340107
1237636800000,002,341237.7406885819,105215.57616305437
1237636800000,004,343691.14587066445,105891.41208079035
1237636800000,024,339891.73459474125,117892.87180355997
1237636800000,030,381324.25921553,108091.71653670752
1237636800000,035,337796.485064149,114930.14970007163
1237636800000,038,338937.9066360456,109935.40542383105
1237636800000,043,338513.9492732585,107616.33376041522
1237636800000,128,341552.47238736576,117553.61918928432
1237636800000,144,-1424795.5919857924,-3458299.118901893
1237636800000,153,351777.50629310944,105851.67200702125
1237640400000,004,338963.1228889725,109374.8016047719
1237640400000,038,338995.2327542904,109952.73119868089
1237640400000,043,339255.16127617954,105725.87984207812
1237640400000,144,-1424659.5057350693,-3458364.259354837
1237644000000,004,340663.5789669078,112578.14713639666
1237644000000,144,-1424584.5906437705,-3458201.1969053526
1237644000000,153,351303.9126996244,105784.84419511678
1237647600000,004,340287.8468053667,113624.05956030753
1237647600000,144,-1424873.2842034567,-3458309.333296535
1237647600000,153,352479.32504792156,105617.11204901322
1237651200000,004,340093.0248532712,114457.87593593118
1237669200000,038,338861.3488087748,111507.56528144059
1237672800000,025,339326.8618594176,113276.22566127121
1237672800000,038,347012.1215928601,107037.63018976392
1237672800000,085,338783.58914874704,111438.61232419341
1237676400000,024,340250.9532681332,117780.09552620849
1237676400000,025,333569.4259397033,118865.45636425135
